feature,dtype,missing_pct,min,max,mean,std
gameweek,float64,0.0,1.0,38.0,19.5,10.968742990948163
is_home,int64,0.0,1.0,1.0,1.0,0.0
home_aerial_duels_lost,int64,0.0,288.0,854.0,545.79,111.23307915765955
home_carries,int64,0.0,8229.0,21064.0,13090.87,2927.73274592092
home_carries_final_third,int64,0.0,283.0,867.0,489.16,126.68639024954591
home_carries_penalty_area,int64,0.0,75.0,415.0,195.92,71.09426001631202
home_carry_distance,int64,0.0,42272.0,110018.0,69398.46,14873.092610372398
home_completed_passes_types,int64,0.0,9454.0,24616.0,15228.94,3621.7635387583355
home_corner_kicks,int64,0.0,128.0,316.0,196.36,38.58670819725021
home_crosses_faced,int64,0.0,310.0,739.0,520.21,91.32072654890396
home_goal_kick_launch_percentage,float64,0.0,5.9,91.8,49.151999999999994,18.964323957078616
home_goal_kicks_attempted,int64,0.0,147.0,353.0,271.95,44.28724189457673
home_goalkeeper_long_passes_attempted,int64,0.0,188.0,916.0,509.33,190.89756687131478
home_key_passes,int64,0.0,241.0,598.0,364.44,75.47810803137415
home_launch_percentage,float64,0.0,14.9,73.7,36.75,14.052986879368417
home_live_ball_passes,int64,0.0,11764.0,26239.0,17283.9,3499.407126119203
home_long_pass_completion_rate,float64,0.0,39.7,68.1,52.277,5.981990036099674
home_medium_passes_attempted,int64,0.0,4472.0,11162.0,7271.62,1567.2278437040018
home_medium_passes_completed,int64,0.0,3306.0,10158.0,6264.79,1574.0138765678737
home_pass_completion_rate,float64,0.0,67.0,88.7,79.12,4.672460857906432
home_passes_attempted,int64,0.0,13509.0,27902.0,19064.56,3476.2403824395433
home_passes_completed,int64,0.0,9454.0,24616.0,15228.94,3621.7635387583355
home_passes_final_third,int64,0.0,660.0,2110.0,1153.18,289.0252475164556
home_passes_penalty_area,int64,0.0,172.0,548.0,312.98,87.94640655842787
home_passes_received,int64,0.0,9342.0,24343.0,15096.1,3594.7637772924613
home_progressive_carries,int64,0.0,346.0,1146.0,686.79,165.90217590332446
home_progressive_carry_distance,int64,0.0,19061.0,61200.0,35735.56,8846.060397854262
home_progressive_pass_distance,int64,0.0,71337.0,127087.0,92041.38,11528.996671594117
home_progressive_passes,int64,0.0,859.0,2421.0,1431.22,347.6321847614849
home_progressive_passes_received_detail,int64,0.0,847.0,2402.0,1417.22,346.0369828375447
home_sca_pass_dead,int64,0.0,41.0,116.0,71.41,14.290884827476056
home_sca_pass_live,int64,0.0,407.0,1045.0,627.68,144.59198179924056
home_sca_shot,int64,0.0,23.0,104.0,54.26,14.662385559301942
home_sca_take_on,int64,0.0,26.0,90.0,49.42,12.530212881689316
home_short_pass_completion_rate,float64,0.0,80.7,94.0,88.113,2.7484007413532487
home_short_passes_attempted,int64,0.0,4952.0,13721.0,8054.02,1941.982026507872
home_short_passes_completed,int64,0.0,4046.0,12895.0,7142.68,1929.17274265572
home_shot_creating_actions_per_90,float64,0.0,14.92,36.53,22.5703,4.456706263109541
home_shots_on_target_per_90,float64,0.0,2.42,6.95,4.2768,0.9163087177038499
home_shots_per_90,float64,0.0,8.39,20.55,12.7296,2.356450380774244
home_through_balls,int64,0.0,8.0,116.0,54.84,26.637714931403544
home_total_pass_distance,int64,0.0,169894.0,412596.0,262181.39,54775.70042907283
home_touches,int64,0.0,17911.0,31414.0,23266.62,3313.508879749221
home_touches_att_penalty,int64,0.0,552.0,1499.0,897.54,227.92830275190923
home_touches_att_third,int64,0.0,3755.0,10260.0,5770.73,1372.9275310532455
home_touches_live_ball,int64,0.0,17905.0,31404.0,23261.41,3312.2588853286593
home_touches_mid_third,int64,0.0,6953.0,15960.0,10137.3,1947.64260834934
away_aerial_duels_lost,int64,0.0,288.0,854.0,545.79,111.23307915765955
away_carries,int64,0.0,8229.0,21064.0,13090.87,2927.73274592092
away_carries_final_third,int64,0.0,283.0,867.0,489.16,126.68639024954591
away_carries_penalty_area,int64,0.0,75.0,415.0,195.92,71.09426001631202
away_carry_distance,int64,0.0,42272.0,110018.0,69398.46,14873.092610372398
away_completed_passes_types,int64,0.0,9454.0,24616.0,15228.94,3621.7635387583364
away_corner_kicks,int64,0.0,128.0,316.0,196.36,38.58670819725021
away_crosses_faced,int64,0.0,310.0,739.0,520.21,91.32072654890396
away_goal_kick_launch_percentage,float64,0.0,5.9,91.8,49.151999999999994,18.964323957078616
away_goal_kicks_attempted,int64,0.0,147.0,353.0,271.95,44.28724189457673
away_goalkeeper_long_passes_attempted,int64,0.0,188.0,916.0,509.33,190.89756687131478
away_key_passes,int64,0.0,241.0,598.0,364.44,75.47810803137415
away_launch_percentage,float64,0.0,14.9,73.7,36.75,14.052986879368417
away_live_ball_passes,int64,0.0,11764.0,26239.0,17283.9,3499.407126119203
away_long_pass_completion_rate,float64,0.0,39.7,68.1,52.277,5.981990036099674
away_medium_passes_attempted,int64,0.0,4472.0,11162.0,7271.62,1567.227843704002
away_medium_passes_completed,int64,0.0,3306.0,10158.0,6264.79,1574.0138765678737
away_pass_completion_rate,float64,0.0,67.0,88.7,79.12,4.672460857906432
away_passes_attempted,int64,0.0,13509.0,27902.0,19064.56,3476.2403824395437
away_passes_completed,int64,0.0,9454.0,24616.0,15228.94,3621.7635387583364
away_passes_final_third,int64,0.0,660.0,2110.0,1153.18,289.0252475164556
away_passes_penalty_area,int64,0.0,172.0,548.0,312.98,87.94640655842787
away_passes_received,int64,0.0,9342.0,24343.0,15096.1,3594.7637772924613
away_progressive_carries,int64,0.0,346.0,1146.0,686.79,165.90217590332443
away_progressive_carry_distance,int64,0.0,19061.0,61200.0,35735.56,8846.060397854262
away_progressive_pass_distance,int64,0.0,71337.0,127087.0,92041.38,11528.996671594117
away_progressive_passes,int64,0.0,859.0,2421.0,1431.22,347.6321847614849
away_progressive_passes_received_detail,int64,0.0,847.0,2402.0,1417.22,346.0369828375447
away_sca_pass_dead,int64,0.0,41.0,116.0,71.41,14.290884827476058
away_sca_pass_live,int64,0.0,407.0,1045.0,627.68,144.59198179924056
away_sca_shot,int64,0.0,23.0,104.0,54.26,14.662385559301942
away_sca_take_on,int64,0.0,26.0,90.0,49.42,12.530212881689316
away_short_pass_completion_rate,float64,0.0,80.7,94.0,88.113,2.7484007413532487
away_short_passes_attempted,int64,0.0,4952.0,13721.0,8054.02,1941.982026507872
away_short_passes_completed,int64,0.0,4046.0,12895.0,7142.68,1929.17274265572
away_shot_creating_actions_per_90,float64,0.0,14.92,36.53,22.5703,4.456706263109541
away_shots_on_target_per_90,float64,0.0,2.42,6.95,4.2768,0.9163087177038499
away_shots_per_90,float64,0.0,8.39,20.55,12.729600000000001,2.356450380774244
away_through_balls,int64,0.0,8.0,116.0,54.84,26.637714931403547
away_total_pass_distance,int64,0.0,169894.0,412596.0,262181.39,54775.70042907283
away_touches,int64,0.0,17911.0,31414.0,23266.62,3313.508879749221
away_touches_att_penalty,int64,0.0,552.0,1499.0,897.54,227.92830275190923
away_touches_att_third,int64,0.0,3755.0,10260.0,5770.73,1372.9275310532453
away_touches_live_ball,int64,0.0,17905.0,31404.0,23261.41,3312.2588853286593
away_touches_mid_third,int64,0.0,6953.0,15960.0,10137.3,1947.64260834934
home_shot_accuracy,float64,0.0,0.2803347280334728,0.3986175115207373,0.3348827446838518,0.02543833309800075
away_shot_accuracy,float64,0.0,0.2803347280334728,0.3986175115207373,0.3348827446838518,0.02543833309800075
home_sca_per_shot,float64,0.0,1.638121546961326,1.8644688644688645,1.7694307604104955,0.04359874432687951
away_sca_per_shot,float64,0.0,1.638121546961326,1.8644688644688645,1.7694307604104955,0.04359874432687951
home_carry_efficiency,float64,0.0,0.03765971755211836,0.07219434306569343,0.05250891840189766,0.005753082297743562
away_carry_efficiency,float64,0.0,0.03765971755211836,0.07219434306569343,0.05250891840189766,0.005753082297743562
match_outcome,object,0.0,,,,
home_goals,float64,0.0,0.0,9.0,1.5626315789473684,1.349730697322629
away_goals,float64,0.0,0.0,8.0,1.3531578947368421,1.2361994477357567
attack_advantage,float64,0.0,-3.87,3.87,1.8698493046318426e-18,1.2933682671459983
sca_differential,float64,0.0,-20.71,20.71,1.3088945132422898e-17,6.309634624883287
home_tier_Mid-Table,int64,0.0,0.0,1.0,0.68,0.46659895694754744
home_tier_Relegation,int64,0.0,0.0,1.0,0.12,0.3250470861503759
home_tier_Top 4,int64,0.0,0.0,1.0,0.2,0.40010530472737393
away_tier_Mid-Table,int64,0.0,0.0,1.0,0.68,0.46659895694754744
away_tier_Relegation,int64,0.0,0.0,1.0,0.12,0.3250470861503759
away_tier_Top 4,int64,0.0,0.0,1.0,0.2,0.400105304727374
